Rendszám;Márka;Évjárat;Cm3;Ár;Ajtó;Sebesség;Lóerő;Fogyasztás;Szín;Elsőtulaj
BPF-361;Toyota;1989;1764;552000;3;180;92;9.9;bordó;0
BZO-080;Suzuki;1989;1937;587000;5;190;107;9.3;fehér;1
CCZ-429;Volvo;1993;855;507000;4;130;47;5.7;piros;1
CKM-212;Volvo;1991;2240;827000;3;190;117;13.3;bordó;1
CKO-847;Volvo;1992;2288;932000;5;170;152;11.6;szürke;1
DZA-047;Porsche;1994;1722;888000;4;160;90;8.2;fehér;1
EAM-019;Toyota;1992;1056;537000;4;150;58;6.8;szürke;1
EIX-616;Suzuki;1996;1260;804000;4;140;63;6.6;fehér;1
FCS-742;Toyota;1996;936;649000;4;130;55;5.5;fehér;1
FFO-663;Fiat;1993;1431;715000;5;170;95;8.9;piros;1
GBT-367;Porsche;1988;1635;461000;5;160;86;9.2;fehér;0
GDU-434;Volvo;1995;1422;825000;5;160;71;7.6;zöld;1
GMK-209;Lada;1989;2134;626000;3;200;106;13.1;piros;1
GUM-026;Lada;1993;1764;835000;5;180;88;10.7;piros;1
GVS-480;Ford;1994;1815;926000;4;160;95;10;szürke;1
HCJ-266;Opel;1992;2505;1001000;4;200;125;12.3;szürke;1
HLT-422;Suzuki;1992;2070;862000;5;170;138;10.5;piros;1
HNV-873;Volvo;1992;680;417000;3;130;35;4.7;fekete;1
HWH-951;Lada;1991;1056;495000;5;140;70;7.1;szürke;1
IIB-542;Ford;1989;2024;604000;4;190;106;12.7;zöld;1
JNI-228;Ford;1993;935;536000;4;130;62;6.8;fekete;1
JPE-067;Toyota;1995;2265;1196000;5;190;133;9.6;piros;1
JPL-169;BMW;1992;2548;1015000;5;220;149;12;fehér;1
JPP-159;Suzuki;1996;1970;1145000;3;160;115;10.5;metál;1
KGR-277;Lada;1995;824;562000;3;130;41;5.7;fehér;1
KPZ-163;Opel;1996;1440;891000;3;150;80;8;bordó;1
KQR-752;Volvo;1994;1630;852000;3;160;108;9.3;fehér;1
KVH-454;Fiat;1992;1176;576000;5;140;78;6.3;piros;1
LIS-587;Volvo;1992;1905;809000;4;170;112;10.3;szürke;1
LTF-139;Porsche;1988;704;312000;4;120;46;5.5;fehér;1
MJW-446;Suzuki;1989;2670;734000;5;190;133;13.2;piros;1
MQX-057;Lada;1996;1596;966000;5;160;106;8.1;piros;1
NAO-856;Toyota;1989;738;347000;5;130;43;5.4;szürke;1
NAT-583;Fiat;1995;1452;838000;5;150;72;8.1;bordó;1
OHK-357;Volvo;1993;1360;689000;3;160;90;7;piros;1
OXQ-812;Toyota;1994;910;564000;3;140;53;5.1;piros;1
PEV-192;Fiat;1994;1378;751000;5;150;72;7.2;piros;1
PLD-570;Mercedes;1992;944;502000;3;130;62;6;bordó;1
PVT-496;Lada;1990;2119;708000;5;170;105;11;kék;1
QRX-387;Lada;1996;1540;939000;4;150;90;8.4;piros;1
QUJ-333;BMW;1993;1495;738000;5;160;93;9.6;piros;1
QXW-413;Suzuki;1990;752;380000;3;120;44;5.8;szürke;0
RAJ-046;Opel;1994;2184;1073000;3;190;121;9.5;zöld;1
RRF-878;Mercedes;1991;2236;826000;3;200;139;10.1;piros;0
SLG-612;Ford;1994;720;488000;4;130;42;5;bordó;1
SMR-619;Volvo;1992;1305;617000;4;150;65;8;metál;1
SNM-195;Fiat;1994;2132;1052000;3;180;118;10.5;bordó;1
TSW-078;Suzuki;1995;1089;679000;3;140;57;5.6;piros;1
UNW-285;Suzuki;1995;2145;1143000;4;170;119;11;kék;1
VDA-686;Toyota;1992;3000;1160000;3;220;187;13.9;szürke;1
VHE-395;Suzuki;1993;2325;1037000;4;190;155;10.6;fehér;1
VOT-315;Suzuki;1992;1562;699000;3;160;91;8.6;fekete;1
WLM-832;Porsche;1994;1872;948000;3;160;124;10.1;piros;1
YGK-579;BMW;1993;1287;663000;3;150;64;8.6;kék;1
YUN-466;Lada;1990;1794;630000;4;160;112;9.3;fehér;1
ZKD-524;Lada;1993;855;507000;3;140;47;5.4;zöld;1
ZMG-090;Opel;1988;1695;471000;4;150;99;9.1;fehér;0
ZQM-968;Opel;1991;1485;615000;5;170;99;9.5;bordó;1
